,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
41,10605.12092342214,1799.9462721568086,8099.700888775352,8369.913428089374,3749.7630706294153,7938.5149841940265,15737.682321371389,6282.968441362282,23933.904299488957,8021.731655900634,4125.527621434671,255270.01269901067,40651.09611899907,7146.75948552831,62594.34274457532,10799.91116276007,24522.05652082826,20321.324389696685,12149.808371562334
42,10605.06428119831,1799.941517263523,8099.650264957096,8369.905988958591,3749.721083396936,7938.507558772894,15737.605757188156,6282.918763003976,23933.89199187614,8021.680906804863,4125.5218361904335,255269.89758549162,40651.08058018469,7146.708322727952,62594.23056879734,10799.902788470261,22764.61891395239,19218.01433048204,12149.74948206191
43,10605.029377085973,1799.9386240948024,8099.621981104644,8369.900462573234,3749.711673088012,7938.502157399819,15737.547903939338,6282.89390558946,23933.881679496342,8021.650961897662,4125.518369014492,255269.77114441083,40651.06889780546,7146.680760049934,62594.16029304467,10799.896329430898,21210.586286491955,18266.725710735525,12149.715392458636
44,10605.008395906547,1799.9366879524737,8099.600434286824,8369.896490279578,3749.6792034833275,7938.498326844514,15737.506663178587,6282.871794611689,23933.87408380293,8021.629731451829,4125.516144240793,255269.6765798969,40651.05995266239,7146.659009417905,62594.11981536343,10799.891474369068,19831.02711201482,17425.11288137512,12149.694263671458
45,10604.991215446287,1799.9351401096317,8099.585761113635,8369.893331949108,3749.6675038163107,7938.495270067907,15737.483132201063,6282.858355848524,23933.868825306527,8021.6151145485455,4125.514243728637,255269.65882198015,40651.05414682308,7146.645144643777,62594.08094965747,10799.887820119744,18569.024207035556,16656.30749204411,12149.675591111332
46,10604.98141384715,1799.9343826432566,8099.57770901839,8369.892036760624,3749.6601647523376,7938.494054764906,15737.470271280397,6282.850040916448,23933.86662913452,8021.606506180466,4125.513405752029,255269.66088987698,40651.0515408074,7146.6366490414675,62594.059669177535,10799.886396385646,17380.374430610616,15937.561481859337,12149.664604380481
47,10604.98533074987,1799.9342336458826,8099.582083076859,8369.892450075977,3749.6622912975845,7938.494508344396,15737.479839022322,6282.854000038822,23933.86750039375,8021.611045202841,4125.513318815949,255269.71737589542,40651.05211577088,7146.640926996899,62594.06192711313,10799.886844531751,16195.333242385255,15240.474619054947,12149.667425818281
48,10604.98703160142,1799.9348913744839,8099.583695790327,8369.89472208326,3749.6636668167885,7938.496832014001,15737.489978724192,6282.855065260497,23933.87148051355,8021.612741260669,4125.514379651284,255269.774684774,40651.055727955754,7146.6421520484855,62594.06681298469,10799.889509313367,15047.558490271113,14573.204220263855,12149.668906105164
49,10605.003001192474,1799.93630838547,8099.596933013727,8369.89857476472,3749.672897942593,7938.5007335046985,15737.520093038407,6282.86686171317,23933.87864481053,8021.626940252067,4125.516498893289,255269.871927458,40651.06271531055,7146.654962997293,62594.0984985806,10799.894252006012,13914.91408723589,13926.6820712438,12149.684419280216
50,10605.029970304573,1799.9386946116847,8099.618802842731,8369.904138913804,3749.6862967471716,7938.506324480614,15737.581494116563,6282.885322723819,23933.88925518502,8021.649888535941,4125.519922161264,255270.00321593805,40651.07370796179,7146.675582502838,62594.1597815551,10799.9009019421,12762.868541520866,13289.477604185804,12149.711123412319
51,10605.064314261128,1799.943036449255,8099.649355314416,8369.912384204563,3749.71057025122,7938.514717263307,15737.626468688419,6282.913915034111,23933.904496628184,8021.680302525544,4125.525751247935,255270.16742466402,40651.090102918424,7146.705615162656,62594.23428639729,10799.910496448687,11619.398785885844,12670.264781776219,12149.74720383508
52,10605.14385609851,1799.9519282691851,8099.7152810499965,8369.929494007483,3749.7588664317573,7938.531730125922,15737.722615647723,6282.9717407522285,23933.930999185,8021.745754877984,4125.5380907856015,255270.3975741864,40651.11483964156,7146.767249052915,62594.384567987145,10799.92992098499,10547.594195801084,12085.104439467332,12149.833429521299
53,10605.445488434236,1799.9982184343207,8099.996789242039,8369.996899811384,3749.998195884496,7938.597063637155,15738.04251289885,6283.2509752888645,23933.992354505735,8022.027024678945,4125.597880147642,255270.87574139505,40651.18456488584,7147.052916014986,62594.80548018883,10799.996135219204,9855.426980947743,11624.665896693703,12150.142322577076
54,10473.5235419494,1719.890822305622,8012.744823392851,8264.422114250743,3668.0531374892093,7813.445062672506,15619.542617940358,6184.43467436244,23739.91090727797,7914.37039909688,4024.667208923722,254965.29302014987,40275.28261749635,7064.3974003722815,62459.88322121007,10659.416395116517,12048.692359316992,11624.66547921371,12043.628054141167
55,9227.805962726281,1513.1299927928385,7603.462147494072,7866.965829247636,3251.0610216420346,6868.365214255317,15497.660957589564,5439.277808766456,20800.00650689583,6984.156688888694,3520.0926853708693,242114.71785560495,35293.83137215878,6900.0006836637485,55478.16362277257,9490.65892224043,15385.994369478458,11624.665035172586,11521.94433381186
56,8184.656317609555,1373.1932976456294,6586.2425400727025,6882.396946349808,2901.066389853653,6159.912946653037,14614.661662327127,4858.536478420397,18021.404618995457,6214.901038412123,3166.361591813898,202910.4110562643,30857.006504838384,6062.722132830002,48694.137762745915,8347.42748281645,17797.112803796772,11624.664615756514,9597.751480629495
57,7307.807368138678,1255.3469401890256,5765.031688024536,6323.837830027755,2610.404625752239,5435.11333947718,13486.473502841673,4354.485577614794,15925.165807412046,5568.029582999052,2871.8315308181323,177965.3157697426,26960.457823899098,5050.443777697368,42208.94984412884,7380.334550067419,16983.45167632306,11130.107811618476,8103.504772535805
58,6696.692044788388,1153.6969361665094,5722.871544047855,6277.90468674367,2385.4349288961776,5009.694574980496,13061.469619259276,3972.3067401884077,14736.89581492058,5097.727836157219,2631.793796142432,171663.88786164718,25135.338393535385,4213.14816603836,39723.0344653273,6733.766299882439,16179.04614586347,10631.925393959595,8068.444367387955
59,6563.939338485634,1100.7489728445428,5684.0482438339895,6238.972519540446,2309.810366267726,4891.36762825378,12638.657135633754,3871.4637620663484,14542.793237245425,4983.1283620187505,2545.3458237538534,171034.5535397871,24908.960522491074,3452.0694308846673,39491.03564919512,6596.554289725819,15307.742593990393,10106.081821704061,8032.153329142955
60,6202.845957701836,1023.0754831778496,5646.7425435301075,6199.370158002001,2161.8259828031723,4610.256235770882,12248.623810002508,3626.3723645726564,13947.01089048608,4684.098928677676,2373.943630897454,168187.79497324745,24090.32936012488,2769.9469061214595,38555.65472270534,6198.496281272546,14747.497300387131,9686.412060398761,8000.223563267526
61,6114.83594783011,983.5472645024037,5610.609038625652,6163.686548239155,2109.7517755003837,4531.870123984651,11547.765716981718,3558.614857574772,13822.04179343246,4607.367939639856,2314.218990074988,167860.9231358536,23946.63798396757,1923.5516980406253,38406.27880429907,6110.78447617837,14363.105236887573,9354.008169231436,7965.102204352195
62,6027.299041980854,944.2387406383845,5574.159105021579,6128.277784485441,2057.686241052108,4453.6970073577,10435.198465914735,3490.824939774077,13697.254737763327,4530.973710738748,2254.7563521986167,167538.62325620934,23803.972827843347,1468.115937791351,38256.73309977428,6023.64743244755,13656.916014671753,8860.193813562513,7930.2690992975495
63,5486.2983719725835,855.6901622649888,5528.261637720362,6079.02802800738,1852.9330647613533,4021.100582643313,8012.188761082011,3161.5966030658565,12570.363374481058,4102.645847943008,2035.9937145821339,158864.3781837876,22023.198879794512,853.0799924723352,35768.70580329874,5443.716794979466,13098.322881919457,8424.575854670555,7896.107988173286
64,4803.215107145588,765.6123248109805,4185.315654533059,4506.35696640982,1628.2295456274655,3579.1913269812817,5394.737090580182,2788.4580008051435,10988.002788973015,3597.004514624213,1810.615204622522,125610.94295245233,19005.814368460076,511.6591892185299,30155.72103665163,4705.163966614461,11975.5975048119,7766.001347514147,5881.192003057731
65,4079.6285311016804,675.0424194469283,2896.7642854092805,3011.8151547033403,1409.6897425285088,3153.9370770206842,3324.448839793466,2399.3871745580573,9119.772832657887,3064.955376731487,1588.4069851374982,89036.21835919452,15131.341643629747,368.3888742370273,23136.07500885704,3922.728494691535,10809.337638600837,7074.385561256295,4023.3174837428755
66,3330.50590917591,580.9377646627199,1612.5614945926477,1524.894812567094,1197.656005333224,2567.470698524583,1230.3835321738952,1991.2283707478384,7150.3463156477765,2529.6911623387477,1358.17138765243,53729.8504657558,11391.659838882806,310.3709881758503,14236.711704379039,3886.9518288548,9502.552139974427,6316.587654119415,2208.477633148894
67,2561.208640349187,477.07798982339324,548.7356160801935,578.4980104300648,950.2043691690234,2013.594853194911,406.89912463327374,1582.4512942577921,5268.5110904968105,1963.2631584400663,1094.710794175105,25139.89376437071,8118.977246949422,268.968142507354,11830.962934863337,2353.4346803766575,7972.066822701957,5462.238687150619,886.4509594400001
68,1721.0086973388493,360.423920673851,221.10772696817676,254.6932254600702,685.6469866176955,1424.3868418716108,179.05460405451933,1108.79802742552,3243.6045175197182,1366.355932655861,810.3788821760171,8144.023729596905,4735.557711630435,222.43297024274412,5588.256218819117,1826.4187756165556,6288.700773820347,4517.3156141079635,241.89912306222573
69,809.5814291602547,214.74853255318675,158.75304861170812,189.0875234011697,383.7803777406067,717.4948516478872,119.83791621554533,590.0114363253946,1242.3496181821238,687.8950787981146,466.05388364555796,2256.3454253097284,2031.0193149204208,159.5931409817626,1057.9391951209698,775.0376455877265,4469.402232734532,3457.1376631756125,162.7225163631228
70,0.004470179982477273,0.0017142907334111873,0.0031981477576677026,0.002790236554253882,0.0017105451303533123,0.0025157600522368764,0.0062781000970012655,0.0028584135029444593,0.008595689392701977,0.003226413844307042,0.0018870143020019857,0.0009204110190089195,0.015747537791631204,0.003174408241014439,0.008749884079963213,0.0034822723825130753,3436.2256999550223,2638.6445452627054,0.0051413979103799865
71,0.1161479511984955,0.019871140975608728,0.11277064506879769,0.023989469464748385,0.10583481178712012,0.02385190756306041,0.11827433369756188,0.11155469982236049,0.029099800155292323,0.11274372542326008,0.02255122239369417,0.16430649646011336,0.04901645603837433,0.11250877902344375,0.1548955399260821,0.024388522621123093,695.224412989966,723.5429377118769,0.11705387968812975
72,0.13016736556950204,0.019536367611336997,0.12219131192846114,0.025135201067175508,0.10875821496122455,0.02514074056609701,0.1392298952794899,0.11806961762183593,0.0301366743127488,0.12219107655177434,0.022669361003274945,0.17573463436514875,0.044995551582108245,0.12030309696800666,0.15714075947259115,0.026144591954196342,1.5682071095595157e-05,1.8223355638281846e-05,0.1332718491769937
73,0.008684973512057,0.010936636290260104,0.00836697990755427,0.013627490333053778,0.007538847305644246,0.013536389041552325,0.009012332508725854,0.008220306693570073,0.015341748696402913,0.00837163539710732,0.012853884929164186,0.014241934389641317,0.019996664377111582,0.008338625810407254,0.012383239551422452,0.013778107653971024,0.0038335591089458582,0.004654868021760801,0.008811747242711651
74,392.86381589394745,0.060268231884977624,343.3176578786725,0.10840525568566531,264.6134693718984,0.10180378248541831,1611.9051038299954,324.78427618714875,0.13245651591574809,348.4497783083796,0.08093709586049701,1053.3879374606327,0.13673194798883745,336.70405162827376,630.205750257328,0.1135226739915848,5.439927161216107,0.07645869889251834,410.6184439472341
75,1234.9043046637141,0.07519136543053362,1031.3915336590514,0.13246094251315182,614.5991717090881,0.12488939995882764,3696.1050306888574,870.5663796780132,0.17207785546924376,1045.0994666889026,0.0986164375184726,6169.917086400595,0.1858902650926333,951.76159785258,2987.9414846784707,0.1405707801078533,7.831503220666756,0.12479722703220517,1316.762390150233
76,2083.255333136864,0.08445732623838142,1681.075375976015,0.1483153209362271,967.3988422399431,0.14024450759402243,5290.107422986104,1373.2919033924818,0.20174155501064245,1691.8227981149703,0.10998837657216817,17884.481531975598,0.22102176655239938,1530.8406366379802,6766.095467682949,0.15897195486259752,9.73119814416326,0.16589427268888512,2254.337031310412
77,2853.1691917116054,0.0912123831223773,2263.8010862903307,0.16053236701799184,1247.9127282799793,0.15221852587759907,5417.59153235243,1821.684480726903,0.22505160294870943,2266.0361886828873,0.11868646687348083,29458.04199177007,0.2475866652688081,2043.465488065137,10078.43794225073,0.1733566306450543,60.525923121572454,0.19766325806359653,3111.7994644804207
78,3002.447941237239,0.09658009568016063,2406.0577194757375,0.17058404981813519,1341.6410536764417,0.16221839703212607,5461.612769778921,1948.924844945164,0.24338084101530574,2404.446603676611,0.1258735713283578,30087.739704837488,0.2674518650403964,2175.7274986439356,10304.512079737222,0.18530117399326287,1519.7609846381552,0.22233104562638611,3264.4944476987257
79,2265.4060319999717,0.09677532252233392,1771.7005568541,0.17216827272067267,933.2139815231735,0.16392019910786204,4049.5377283129237,1412.8524194335146,0.24606116944095574,1755.9383277383547,0.12660156597244732,25920.116229459854,0.2689189215207019,1591.6291981587794,9044.783452882393,0.1873421356353371,1271.8641603345961,0.22786903950194892,2525.9863269699877
80,1198.4138148217517,0.09678385951146963,941.0670066357172,0.1736853682432729,482.07981944940445,0.16558141824388983,2059.180583620826,753.0134420660335,0.24654863958768866,929.1184430293007,0.12744191479372097,6407.533834428272,0.26760643881645374,847.1880632347358,3488.691200603817,0.1886755311670085,919.8197785123289,0.23011796163782194,1347.1104213825265
81,0.1895817634074072,0.0954493703204201,0.1643827066603348,0.17273390166768116,0.11531098216051078,0.1648276310867624,0.20144956575217574,0.1473197991348719,0.24386813079507338,0.16326075612059587,0.12638743318199527,0.3345592611277658,0.2630576948416192,0.15637260439389258,0.2673067454192102,0.18733321716145274,0.23534802225928578,0.22948052900481167,0.19623249975939605
82,0.13189086502780067,0.09485932440446718,0.11146544404644182,0.17269543015259176,0.06794534685101047,0.16502883626849843,0.1444320133103249,0.09515780575576857,0.2432663910447757,0.11023576579342097,0.12609443400908835,0.17186746214542278,0.26107172915827354,0.10346474635463021,0.16022475237154518,0.18725584844414858,0.16014348633373812,0.2304771834067376,0.13689461389489366
83,339.4542736690175,0.09802889991179291,306.5226107938268,0.17748349932210644,217.34911452692324,0.17000840311615237,100.59086114418218,272.0683841232145,0.2517516253998897,305.08224206035527,0.1300063344291733,861.0802191088492,0.27101072363977646,283.7564205879927,534.7952147039725,0.19307061037164297,270.2494043416543,0.24045188435698034,354.5782668956188
