name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
72101 CH4,eGon2035,72101,CH4,623.0031948881789,False,inf,0.0,True,0.0,623.0031948881789
72102 CH4,eGon2035,72102,CH4,3269458.939209341,False,inf,0.0,True,0.0,3269458.939209341
72103 CH4,eGon2035,72103,CH4,12314055.280986223,False,inf,0.0,True,0.0,12314055.280986223
72104 CH4,eGon2035,72104,CH4,3738.0191693290735,False,inf,0.0,True,0.0,3738.0191693290735
72105 CH4,eGon2035,72105,CH4,2916404.064257786,False,inf,0.0,True,0.0,2916404.064257786
72106 CH4,eGon2035,72106,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72107 CH4,eGon2035,72107,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72108 CH4,eGon2035,72108,CH4,1038.338658146965,False,inf,0.0,True,0.0,1038.338658146965
72109 CH4,eGon2035,72109,CH4,2284.3450479233225,False,inf,0.0,True,0.0,2284.3450479233225
72110 CH4,eGon2035,72110,CH4,1453.6741214057506,False,inf,0.0,True,0.0,1453.6741214057506
72111 CH4,eGon2035,72111,CH4,207.66773162939296,False,inf,0.0,True,0.0,207.66773162939296
72112 CH4,eGon2035,72112,CH4,830.6709265175718,False,inf,0.0,True,0.0,830.6709265175718
72113 CH4,eGon2035,72113,CH4,623.0031948881789,False,inf,0.0,True,0.0,623.0031948881789
72127 H2_overground,eGon2035,72127,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,1.2734303586405136
72128 H2_overground,eGon2035,72128,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,4.687835909114525
72129 H2_overground,eGon2035,72129,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,4.093240558133209
72130 H2_overground,eGon2035,72130,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,13.652078190767334
72131 H2_overground,eGon2035,72131,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,140.8038316084089
72132 H2_overground,eGon2035,72132,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,108.22839903301542
72133 H2_overground,eGon2035,72133,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,13.886876777348755
72134 H2_overground,eGon2035,72134,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,165.02386767865138
72135 H2_overground,eGon2035,72135,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,2.598960658898939
72136 H2_overground,eGon2035,72136,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,68.772362126575
72137 H2_overground,eGon2035,72137,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,142.9954241311957
72138 H2_overground,eGon2035,72138,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,98.90964610624887
72139 H2_overground,eGon2035,72139,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,58.411297758428304
72140 H2_overground,eGon2035,72140,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,92.33466736773202
72141 H2_overground,eGon2035,72141,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,151.0066101960739
72142 H2_overground,eGon2035,72142,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,2.458612366451015
72143 H2_overground,eGon2035,72143,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,145.16459369633313
72144 H2_overground,eGon2035,72144,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,2.871951029623533
72145 H2_overground,eGon2035,72145,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,3.6122802683222135
72146 H2_overground,eGon2035,72146,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,4.8740031455709305
72147 H2_overground,eGon2035,72147,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,29.203227226115544
72148 H2_overground,eGon2035,72148,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,5.186505807919134
72149 H2_overground,eGon2035,72149,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,57.23127134806483
72150 H2_overground,eGon2035,72150,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,37.46527106445537
72151 H2_overground,eGon2035,72151,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,3.0062474914736788
72152 H2_overground,eGon2035,72152,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,233.0311058580094
72153 H2_overground,eGon2035,72153,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,2.6703523901619546
72154 H2_overground,eGon2035,72154,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,55.64356048052565
72155 H2_overground,eGon2035,72155,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,5.267939869241583
72156 H2_overground,eGon2035,72156,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,74.53513822914584
72157 H2_overground,eGon2035,72157,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,48.866970332574354
72158 H2_overground,eGon2035,72158,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,2.716355851584213
72159 H2_overground,eGon2035,72159,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,272.0911186116632
72160 H2_overground,eGon2035,72160,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,106.0472403013418
72161 H2_overground,eGon2035,72161,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,6.317559895518293
72162 H2_overground,eGon2035,72162,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,8.875223177030465
72163 H2_overground,eGon2035,72163,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,6.913846216258468
72164 H2_overground,eGon2035,72164,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,51.70775855097557
72165 H2_overground,eGon2035,72165,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,23.843255111546675
72166 H2_overground,eGon2035,72166,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,208.1618855785874
72167 H2_overground,eGon2035,72167,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,57.65474154879334
72168 H2_overground,eGon2035,72168,H2_overground,0.0,True,inf,0.0,True,44.88727243648892,64.77499620203716
